60,65,mute,75,80,skip
